growth_metrics_sk,dt,period,new_users,retained_users,resurrected_users,churned_users
a218ae167e6606246ff8dbfcf97541b7,2025-10-02,daily,0,24,33,25
76e98a845c06770c2eb7e3a134b1a39c,2025-06-07,daily,27,1218,1307,1299
5956f91b5bef2533ce37f2b7f1d3d52c,2025-07-22,daily,0,421,651,617
9f238058e8f1b0c1ebf8e95bf07bc3bb,2025-08-04,daily,0,215,355,357
ad2132951dfb3cb891290ab79a7172e4,2025-08-11,daily,0,213,361,344
41f32b1f2745dc20a9baa446c07f05e2,2025-08-23,daily,0,247,353,326
2cd3db80f4ef9d27e2672b0125ddef84,2025-09-13,daily,0,87,131,150
0264c9b074051dfb617c34f086e21dba,2025-09-19,daily,0,93,138,146
b779de219b3a49dfa749a3a65e1b2fbb,2025-02-13,daily,5,44,18,21
79a8bf67b8985c306138d447da869ff1,2025-03-17,daily,0,809,719,714
b998bb392c0ee82b46efe870dc308117,2025-04-01,daily,1480,336,258,1152
33e2d48875cb6e3ee7c6540c4b3e23b2,2025-05-09,daily,12,1162,1212,1169
b15a3c5a7e5912562180fa301cf08b63,2025-04-03,daily,390,1040,667,1003
29f42bef89417c9e3b77dc8881db5e2b,2025-04-06,daily,52,1007,976,1026
f71a35e1fb6371662dd03be26262feea,2025-05-07,daily,49,1103,1189,1218
0f884a0804138049f743d9035c0df669,2025-04-05,daily,114,1012,907,1037
bb5bd069b06ee28ab2c65f45d2b4e760,2025-02-07,daily,18,3,0,10
08076a371bf933e2879887369ba30029,2025-12-03,daily,0,0,0,0
de38879b20e32bc4149e1e44190c6caa,2025-12-18,daily,0,0,0,0
744fdd7b116e52c9ca2a7af1bd09a0f1,2025-05-25,daily,0,1053,1322,1252
a9d816a9f5d078d4d5664b073ab0bfdf,2025-02-18,daily,0,76,11,10
97137bf7b850b0ae0767dcb0996b07a8,2025-03-28,daily,0,748,723,712
7043914dc1b132e2ad0a36c4ebd8df65,2025-03-27,daily,0,755,705,763
c834df1fe66ab6baba111aa8d7df2752,2025-04-29,daily,0,972,1026,1032
4f78a27a08b0d06684f7c9057e3fa1d8,2025-04-11,daily,4,999,1063,980
05969f2889fa6e012002a123b857c924,2025-06-27,daily,0,1195,1344,1390
81b60bf845aa33f10bf594c86508f8eb,2025-07-13,daily,0,427,676,643
a9e8d2ffb75a50bbd9da19582d219b61,2025-04-12,daily,0,1019,1002,1047
5b97cd721483e35a624bf08675055c4a,2025-05-20,daily,0,1135,1234,1256
1888a7d819cddb924a02a3e969949677,2025-06-22,daily,0,1222,1321,1398
2af8dfc242e790cb2cb667a2023b2b16,2025-07-03,daily,0,438,678,644
a288fd7337c0929f07638f453f88c9d7,2025-08-13,daily,0,212,387,360
a521597a5e2c3188f51b98f940278b32,2025-03-31,daily,0,768,720,772
07c01891df122910dea580771539af68,2025-08-20,daily,0,249,339,339
6b19156a7a218879941c3fc1d6820859,2025-08-21,daily,0,236,353,352
4d8977c45b1258b6e07e0a964e716655,2025-06-26,daily,0,1236,1349,1354
cab13c84a293ba06d0b375785647a24d,2025-06-18,daily,0,1279,1330,1362
27260920cf76bcfbd49a196bb594e3f9,2025-09-03,daily,0,88,141,155
c34c94fb2baa2b27934ac72697502dac,2025-08-06,daily,0,228,353,349
850246f9ee39b66c7f507a1a477bd63c,2025-10-15,daily,0,17,31,28
6161494a63f1c38ba5f620bf15b1cd4d,2025-10-07,daily,0,19,30,33
6370491019cab426fac344afbbe6a4c5,2025-10-06,daily,0,21,31,29
d1a8299e4930271594768386c8ad95ab,2025-10-24,daily,0,12,28,41
8c78d6c75bc9396f26d23b20999277a1,2025-11-15,daily,0,2,5,4
7686bb1695ff63e76364b3883bfca169,2025-11-18,daily,0,5,4,3
f34a9ec6b93fc5826108187a03c62a47,2025-12-06,daily,0,0,0,0
bba3c133a5e0b047169867da4a42ae2b,2025-12-14,daily,0,0,0,0
68c4dfb94f27cd2721bd6943fa81815c,2025-12-05,daily,0,0,0,0
0cb09b3f6f76e43479d82927ef594bb4,2025-12-22,daily,0,0,0,0
74a896c0c61f86448fe44dec60cee41c,2025-12-13,daily,0,0,0,0
ef2f02b0d23671ca938505b42536a15a,2025-11-11,daily,0,1,4,6
4ead9eb8eb3927dbb579340d829e2bc1,2025-05-19,daily,0,1101,1290,1221
4e54a8ba340f3bed42e428cdb7c776fb,2025-06-14,daily,0,1205,1347,1345
e0df4c49aafcc22a0373b4da00d535f6,2025-08-16,daily,0,214,366,367
89687ab73379090f7515eda1f5f1182d,2025-03-06,daily,55,761,676,728
40dece4e9916dab3146d5814687f0132,2025-03-08,daily,15,772,749,737
01dc2a3a2d7ceedffde69c7af0ee938d,2025-06-01,daily,1452,528,632,1858
243ae1ff75adb429909fdb8c86924161,2025-06-05,daily,106,1209,1247,1318
ae39a8ada6b20738d32a712fe019480d,2025-04-09,daily,4,983,1032,1039
4da82e1bd5286342a587943766a8091f,2025-04-07,daily,29,1019,1014,1016
2f217c64be02fa36adea6b8c9b0bb26c,2025-06-08,daily,17,1246,1363,1306
7c6eeecf258a6effe3c278d7bb7cb14d,2025-12-27,daily,0,0,0,0
f64911ca6b1bb68fe8d8f8c9bae03da0,2025-07-06,daily,0,432,643,702
860d1f41c5715b45c92373f961c1d9fd,2025-07-18,daily,0,419,660,640
058eead80a9c1b8628d74fb79a1ffb25,2025-06-29,daily,0,1157,1370,1413
03c681745dc8978697a906eef69b22bb,2025-03-24,daily,0,781,719,771
22fcc2276e1d1a43b9fdf7e63f8b994d,2025-03-25,daily,0,782,735,718
92d8c793bd4f6bcd9f9c435ebe28e10e,2025-04-25,daily,0,1014,1009,1031
b44276cbd236879122a9c02bb5ce4d12,2025-06-30,daily,0,1159,1378,1368
68a063d2ee84124688529ead06fae437,2025-06-28,daily,0,1192,1378,1347
23a4bdfbba907665671c00accc849fa8,2025-07-31,daily,0,440,618,654
52b88a179e9bf519a88a3fc6fe5ab8cd,2025-02-26,daily,0,91,5,4
c27d7497f6ae179cb545ef5d7c525a89,2025-08-01,daily,0,184,448,874
7177bfec3c3e837169dc889573bec709,2025-09-02,daily,0,99,144,128
529a01f60605f4c87e9c57ff4cbe9810,2025-04-16,daily,0,1029,1041,1031
40e142df9cc3c2262820583fb2385887,2025-07-04,daily,0,429,656,687
5d603b74a2d0890fd227958e7d703c70,2025-07-23,daily,0,426,660,646
457e5981624271a395e04dc9e857399c,2025-10-03,daily,0,27,25,30
703f644bb7640d33a77c87a647ce9441,2025-09-28,daily,0,95,134,143
8415e1e9757c25e60feeb700b7bd75ce,2025-09-05,daily,0,94,122,140
d91f889ad288312a308cd3d2a82def36,2025-09-18,daily,0,91,148,152
5bc7a21ca39ce005766fe426faec1095,2025-08-08,daily,0,243,342,347
487048234b9f4557610243e2a939b098,2025-02-27,daily,0,93,4,3
cad89e04ca289a911bf60d5b02a8c27d,2025-11-14,daily,0,3,3,3
5c95b93da4f291c684b44c2da3cf4dab,2025-11-23,daily,0,4,3,3
63913fead8d24d70d764a8fad112dede,2025-12-11,daily,0,0,0,0
0035d6d04de7034bced872d8acaa28e9,2025-11-30,daily,0,1,3,9
c94279752f7c15d509a63e33490482e8,2025-12-30,daily,0,0,0,0
e23ff4f43df9ba511fe65bbed82fd9f6,2025-12-02,daily,0,0,0,0
43282e7bec59606fecd2c4db11148dd3,2025-06-24,daily,0,1220,1362,1333
e6aed6d9f58332fb02fa0bb93c5cf474,2025-03-07,daily,40,761,708,731
f26e167c5fb0301196e9f719273de573,2025-05-05,daily,123,1096,1135,1219
bbd47224fb7648daea3f32235b3362a0,2025-05-04,daily,210,1061,1044,1229
1ab82eedbe92e18515aa4e017af073a9,2025-06-03,daily,376,1230,976,1335
0cbb53409044577b9845001068a192b3,2025-03-01,daily,1462,91,4,5
99906452c69dca37ef0b817fddec4212,2025-05-06,daily,61,1099,1161,1255
513f455bc357a732abf465d9df3f598c,2025-03-05,daily,102,765,622,710
af1df5148b242ed43a707d8411abc728,2025-04-08,daily,20,1012,990,1050
cbf7eea80fd4b2a8df33288a5fdcbdfd,2025-07-07,daily,0,433,616,642
ad4955b68894e0f352e7a9ceaca9eb1a,2025-08-31,daily,0,239,349,376
3e8efbf403bd6a08cec01a43a61c3f3a,2025-04-18,daily,0,1025,1025,1001
a6ee02495a6f7df20cdcc3506cfe1e1a,2025-03-16,daily,0,758,765,717
de265541f4f33eccada1d404eb5b902c,2025-09-15,daily,0,89,137,127
92a20674ab7b4a4d1a954e7296902dc2,2025-04-26,daily,0,1007,1082,1016
e90df56965591ca99badb3bea56fe4c4,2025-04-17,daily,0,1024,1002,1046
7b1a24195fd2a51423ab47bd32802492,2025-08-28,daily,0,252,340,362
fa9178196f427aa1c5720e1647a322d2,2025-05-28,daily,0,1113,1245,1248
2c328271509353ed621f16ac5d36a734,2025-04-28,daily,0,984,1020,1026
a70923719ea4a805f7008f6d73021203,2025-08-18,daily,0,223,365,342
45cc6d63d8c89097eac412473de7a693,2025-09-20,daily,0,102,143,129
2b948de6f38759082cd54c3c4f3ac5b6,2025-09-08,daily,0,95,135,133
360e3681053f592dd7cd4ec5d16ec7ec,2025-08-12,daily,0,217,355,357
6572cd4046f2cac7023f91afb124c74b,2025-10-18,daily,0,18,41,24
a288ab3076934741c24e751eca97e111,2025-09-29,daily,0,97,133,132
5f7b5a0ae658cdc8ed79171cf6dec5bd,2025-10-09,daily,0,25,24,31
3fd2b31fb0a5d2b0c7525b706116a685,2025-11-17,daily,0,5,3,0
99e5bd23c538b8e28910079e842ebada,2025-11-13,daily,0,1,5,5
d520c7aeb08b5cdcaf4960770491f384,2025-11-04,daily,0,2,5,2
c6847f1f6b14cf3a968018db2f171ff2,2025-11-10,daily,0,3,4,6
f58b790bed9c0fbf2994856752dd0668,2025-11-12,daily,0,3,3,2
9f9f2b0c5113538269f5ababbf90edf7,2025-11-24,daily,0,3,5,4
344802181cbb0d2450003e8b27e3ac11,2025-12-25,daily,0,0,0,0
d4b325257d176b6e86edd6628a2686b0,2025-11-27,daily,0,3,5,3
befc3f82e997513c5d4ad695d4e3c253,2025-11-06,daily,0,5,4,2
d65dfeee8a34dc03e0081fe84fa23f2b,2025-12-20,daily,0,0,0,0
a84f654ab086ce87faf5aea21c3a6a05,2025-12-08,daily,0,0,0,0
14729b889bbbbeef2838be8e422f7efa,2025-02-08,daily,21,8,6,13
115cbb38b1b8c8a35186851d42f26106,2025-02-11,daily,6,33,15,18
584fff9b84d6263f57c8a29dcb4d248c,2025-06-06,daily,70,1180,1267,1382
2fd5bc73b11756a79a155d564e372219,2025-05-10,daily,10,1107,1233,1279
763ec902a1e6df611eaa6bb0b85b4ded,2025-02-10,daily,9,26,16,16
b155114d78c3544b72ac94415b7e8b9a,2025-12-24,daily,0,0,0,0
3be7ae802ef5a754921b94db76fdab72,2025-06-15,daily,0,1200,1332,1352
ee9998ebd73b982cbff276d5100c08a0,2025-07-17,daily,0,413,646,655
a05607475961f882d0d8a5f2692ab577,2025-08-14,daily,0,233,356,366
d28501cc27c16253cbea010720ac69ed,2025-09-22,daily,0,100,136,142
dc27c2f9e7a3a4e75e88c28ea1818779,2025-07-02,daily,0,478,604,655
dd15a067887d1427d73d163262f8e9d0,2025-02-21,daily,0,81,6,10
b80edcd08913be196c44ad6b7157eec2,2025-04-27,daily,0,1015,995,1074
f6b2ea0fb8cff15dc3d401c4ab1c5c50,2025-06-20,daily,0,1208,1356,1322
c5b49fbab5e732cf87ee7e8efe4a75d0,2025-04-14,daily,0,1020,1055,1023
18909102cb00c31d372890d8889be8fc,2025-05-15,daily,0,1132,1230,1245
5b0cccf2adc38c57714d86fb8636fd26,2025-06-10,daily,2,1206,1338,1382
180f9a837fc6d4d5186714d3b4f2aad4,2025-03-11,daily,3,817,699,739
0958aef75f6904fe83eca5cf0ec894fe,2025-03-26,daily,0,764,754,753
181159675f21203337c6488892133ebe,2025-05-17,daily,0,1095,1266,1222
e12c90077814740ba0a10722ed4b7b93,2025-08-25,daily,0,219,361,358
23c212f670b74a044519215c535e28cb,2025-02-20,daily,0,83,8,9
6c1a8cd86bfa660fe2fc7b531c9d8621,2025-02-12,daily,7,37,21,17
e89dd9aa27dfcb26c230d3ba05b521b9,2025-07-09,daily,0,420,610,644
2d4ac87c753329bcbc9beb14d4883180,2025-09-16,daily,0,92,143,134
fd06792b2aa3f1e6c90354d94655119f,2025-09-27,daily,0,99,139,131
d0e073b6aaf49b230cc61c8ccba43de5,2025-10-23,daily,0,22,31,32
84a48009b45a42188fa180eb6be1cb46,2025-10-16,daily,0,17,31,31
aaf35601c4a939381ce54a59f9f97cc2,2025-10-30,daily,0,13,30,25
955175acf6abc70ee819d550746c1da0,2025-12-17,daily,0,0,0,0
6db99776cf12397b0934b452962dfa0e,2025-11-08,daily,0,4,5,4
07f8b173c1868649d2940abec5c4ba83,2025-12-23,daily,0,0,0,0
0914adc131347e97367385b5092bb90f,2025-12-29,daily,0,0,0,0
cc747c7d00e59ba69a8988c921e7c8d4,2025-12-16,daily,0,0,0,0
7761bc6962863c79c7f5c1cd6b2319ab,2025-07-14,daily,0,442,599,661
f879403c23b8d457ab4291f0083a6d57,2025-09-10,daily,0,111,124,138
45636461440c564533ed83d4f952dab1,2025-02-17,daily,0,70,16,6
155c92858534c8431ba93d55174665b0,2025-02-23,daily,0,82,11,6
30bd077e3d25baa709f2411c20b20ed4,2025-03-02,daily,719,809,4,748
26184de75ed59b26411c3aec3426f430,2025-03-03,daily,383,782,364,750
de17ba4b16ca50481a6dc5acf293ed37,2025-06-02,daily,726,1256,583,1356
3fc1ab9e364c81a4584e1094126bdfbe,2025-05-03,daily,362,1068,860,1246
baad64d71fbb011bee994af8386b47a4,2025-10-22,daily,0,22,32,31
5cc791fa01f62e01b41212460e0e0026,2025-12-12,daily,0,0,0,0
85f60611a44e2bb7f7d0634c11abe67b,2025-06-13,daily,0,1211,1339,1388
9fd6d3071565593dacb4daf11344bbb7,2025-07-12,daily,0,428,642,613
790368a9f709dee99ad008a1d7eaf01c,2025-09-11,daily,0,100,139,135
6d083bd90a501806d11bcd3a42bc8e55,2025-09-07,daily,0,88,140,165
193dbd6f80562ff27fa675e5dbc5fd95,2025-05-27,daily,0,1109,1252,1228
2933ac09f16fe503ad1127a91f7e8a9c,2025-06-23,daily,0,1196,1357,1347
f5f401890e34f8ceaeb03dd445aa5266,2025-08-07,daily,0,213,377,368
38fda259a36bb823e5ef910c80626cda,2025-03-22,daily,0,805,693,727
e800b4eb35a472f60dfd6e8a606826b2,2025-05-26,daily,0,1137,1200,1238
c0559bb226371251798f0470314739db,2025-03-21,daily,0,771,761,717
f913e0176ef500f46f9d2b195d08b1fa,2025-08-30,daily,0,229,386,370
dce5821559a38073afd941ce9b34bb04,2025-04-30,daily,0,976,1019,1022
82635c0db518ae888a81af0d0b640d02,2025-05-14,daily,1,1131,1245,1199
e050d2d9dab2711dcc078948522ba6d1,2025-04-15,daily,0,1045,1015,1030
654292c50a5aea2a4436ba169394adc0,2025-07-27,daily,0,439,614,628
5eca483d07d8cc9a02387d1d61853d41,2025-09-24,daily,0,92,148,134
3fcbb252c4e4128862532520291ecab0,2025-10-21,daily,0,23,30,30
58cafc80938911d2d70f4f0172313a07,2025-04-19,daily,0,986,1053,1064
36c1177ba023b0bac08e5146460145b6,2025-08-17,daily,0,212,353,368
8972044b30627b330440fbbe1098dfb9,2025-07-20,daily,0,420,614,666
5cdf5bfeac0e6c148d5c1a14d2b512f2,2025-09-01,daily,0,63,164,525
8fc69aeaf0d087122b4839930120881f,2025-09-17,daily,0,95,148,140
83348568a969189fc7969bd7a3a516dc,2025-08-10,daily,0,215,342,353
