growth_metrics_sk,dt,period,new_users,retained_users,resurrected_users,churned_users
4a6a2aa255edeefb08797037d192cb2e,2025-10-04,daily,0,27,27,25
98d2c28a32a2b0abb90e962d47a523f4,2025-09-23,daily,0,96,130,140
7225cbbaf22ac731d5d185d329fd6c61,2025-10-28,daily,0,19,34,32
d11a6a8706c2b57b5388e07dc17caf6f,2025-10-31,daily,0,16,35,27
aa6072b8a82518814c898216f8c0b925,2025-02-14,daily,0,46,21,21
2e309d46408b9314ede9310ec2f9d312,2025-10-05,daily,0,20,30,34
e1fa84f0319f209219931cdcc407ae2d,2025-10-19,daily,0,26,26,33
01747718261bea46b0f26bf2f3115263,2025-12-07,daily,0,0,0,0
1066911679f86392ca7cd31dfa9bb9bf,2025-12-10,daily,0,0,0,0
4ab0504db9f10f2abb598bc727d38ac8,2025-11-07,daily,0,2,6,7
2ce9c786f0cb977bda3733959dee5625,2025-12-01,daily,0,0,0,4
800921abc312425cc4d32a3ccde0a185,2025-12-21,daily,0,0,0,0
fb5c95401a9ceb5102ebb14e103531d0,2025-12-31,daily,0,0,0,0
e8f027957e74c7fea03d6bfc464219eb,2025-12-04,daily,0,0,0,0
114832e01af773a9e8182e253b8516f7,2025-10-17,daily,0,16,26,32
282c7cca977203e6c15dc59c71e4af3f,2025-11-22,daily,0,3,4,3
db014445316fff7d9fe150ecbaecd4b4,2025-07-24,daily,0,458,642,628
d8a976d8b88053e0d4880996732db7b2,2025-03-13,daily,2,801,740,740
4602c37e0dbdba14451ffb05f08bb96f,2025-04-20,daily,0,1060,1005,979
a94c5f5d5f59b9dc88f620e8b9aac3b2,2025-03-04,daily,196,744,535,785
9cbe8d8756e2211dcd373e6cab2a587d,2025-05-02,daily,743,1086,485,1248
76a10d271ae1acbddd6198262e956207,2025-05-01,daily,1406,417,511,1578
8dd4b9cdabbc9a333a531ad6ca249788,2025-04-10,daily,5,969,1005,1050
9477c6202f8e1e30e23053c35a7a31ae,2025-11-19,daily,0,5,1,4
adf47932673b825ab2d1dcb490d13144,2025-05-18,daily,0,1098,1224,1263
ad1f13e0a3f30d956f1da80407d8642d,2025-05-22,daily,0,1187,1160,1212
feb37c26ddf2b99c5ccd55f4491e2833,2025-05-24,daily,0,1126,1179,1245
31cb786f2951d4d9fb1c2644f9f93c6c,2025-07-05,daily,0,434,700,651
b07ffac58c18a99eca68a0b5612169e1,2025-03-29,daily,0,730,768,741
0797dbfa59284bee094713be45eb8654,2025-05-16,daily,0,1096,1221,1266
a6540fa5eab370a326d4f507cd0dc4d5,2025-06-16,daily,0,1236,1385,1296
3e5d0c403669bb558de649659b4b7842,2025-07-08,daily,0,420,644,629
e90c3f9e822582776b90e9765fae799f,2025-03-20,daily,0,780,708,772
8ca2e082c2f39fd65ff54b6075d01044,2025-03-23,daily,0,800,752,698
08e409a875304dd4f9448ad3f5847b9a,2025-09-09,daily,0,101,148,129
8f1c72504e5611de6475a4780c2725a4,2025-07-21,daily,0,396,642,638
a324292fac9c063830418fc03da3150e,2025-03-19,daily,0,807,745,692
aa26c987203afa08446f5d617822d196,2025-08-05,daily,0,211,366,359
77c9a4d2c4eda1efcf97cb2588066e0c,2025-07-28,daily,0,415,624,638
477aba29b5fe01ac124f7a5ab810e3ce,2025-05-13,daily,1,1107,1222,1206
68f2b874f7e1bf82660479d0e0412d7c,2025-06-21,daily,0,1240,1380,1324
6e666a086654aa6f44f09e1ff442adff,2025-06-25,daily,0,1218,1372,1364
770bde2bc9928c22ba3ff2c6030fc433,2025-09-26,daily,0,85,145,152
029d25d8b59930218c7d55735e83dab4,2025-08-19,daily,0,246,342,342
7419d4374166205bd6545fa2ee657ee9,2025-10-08,daily,0,26,30,23
e650f08bf93ea5251dca2d7b29f021d8,2025-10-14,daily,0,20,25,32
b3718ccd82f82dd330b874285df6473d,2025-10-01,daily,0,11,38,210
2c439e119531c9dcf5bb8cc4e23497d8,2025-02-19,daily,0,80,12,7
1c2b28e3c7a4e8610553b09f59c491d7,2025-02-24,daily,0,90,6,3
cb1ca33803622d3780132a5e520037ee,2025-10-20,daily,0,24,29,28
706d735358c699772adc4dee42694332,2025-10-11,daily,0,23,37,35
591a46f1dc371c73cf0f991089539db2,2025-11-16,daily,0,3,2,4
526fb6ccdd3853b8667c40a8cca5e4f4,2025-11-20,daily,0,2,8,4
dce77f44c9d56db23f8af57d26e238af,2025-11-01,daily,0,1,6,50
fe856d72fe327ac31b2b25e3c26fb060,2025-11-05,daily,0,2,5,5
6f05a5552114ea4eb0217d8ff4bd976e,2025-11-21,daily,0,5,1,5
b4d16d62d5b22bd70616c6cf5b164cde,2025-07-25,daily,0,430,624,670
fead97a63193de8608b731699a72f8b6,2025-09-12,daily,0,105,132,134
132634dbf00cbf094553eb187b2b7f68,2025-02-09,daily,21,13,8,22
71f6627e064132e7b7c14ddb94b0b03d,2025-03-10,daily,11,784,761,718
cd502c2afd6649b4c952b77d54653c3d,2025-05-08,daily,18,1109,1204,1232
55bb384bffec6c45cb7f75bcb8203268,2025-02-06,daily,13,0,0,0
0183841705823013836f078828eef27b,2025-03-09,daily,8,791,703,745
1c46ce1335ece6ca4aec3d6e59d74ede,2025-12-19,daily,0,0,0,0
0031f60917754bab2cc20d032b93f5d4,2025-06-17,daily,0,1272,1369,1349
e03617b518b4a1e0240764ba3dfe99b1,2025-07-16,daily,0,462,606,629
4ecad508fe02b228c631927654f1b0d4,2025-08-09,daily,0,246,322,339
fb2834dd4e5fe26c7939ba090abacccf,2025-08-29,daily,0,243,356,349
1e61c8867065c03f7804f7cba4b3d7ee,2025-02-28,daily,0,93,3,4
cb8b24f8b27c75328e2fc32d30c92ff5,2025-03-12,daily,4,789,748,730
02773a1ac8ce6f5c922850526647536b,2025-06-12,daily,3,1236,1360,1332
632f03b8aedcd7e62ab39405ce33aa9f,2025-03-18,daily,0,767,732,761
6c4a7141b406cc492b2b6d24a3a413c1,2025-04-13,daily,2,1024,1017,997
5755d0e8a42ba6ab426c362cc5fe3c5b,2025-05-29,daily,0,1108,1197,1250
a109ce22e834cd565b8a040f802db98b,2025-05-31,daily,0,1114,1272,1202
9538437f63379bf89a8ec9866bedffa4,2025-05-11,daily,4,1126,1239,1224
508d99550005c3b6780e48b16833f1f3,2025-03-14,daily,0,829,711,714
cc3eaccbf7b5c665089d7800d7e27b3c,2025-04-21,daily,0,1027,973,1038
c7c317f54b43df884236989efb96c16b,2025-05-23,daily,0,1146,1225,1201
a214cc26107979ce17dab0206feaa4e3,2025-08-26,daily,0,232,364,348
62bde9b9bca784316c3b78143b6bc1f2,2025-07-26,daily,0,406,661,648
38515daebf74c2ca35699a3d63aea0fa,2025-07-19,daily,0,456,630,623
a61580ebabadc24eb91e41efb0344981,2025-10-12,daily,0,19,26,41
5fb530d3936d43629e724db3e10d8fac,2025-09-04,daily,0,97,137,132
4ebce1d193a3e53299e82b132f0ddb99,2025-09-25,daily,0,98,139,142
7043ce264b80a5e211f4dcd032918586,2025-09-06,daily,0,100,153,116
5801f577020254629be290c26a3e7dba,2025-09-14,daily,0,82,134,136
3cd139585521f5d13c8931afa25d530a,2025-10-25,daily,0,17,36,23
b0317a86bdd8b4222a05e04034a2e021,2025-11-25,daily,0,3,6,5
40d0258ebe9d40db69ad9eadaabd88b7,2025-10-29,daily,0,14,24,39
bc536fde8acb93f77f151437fbe536c7,2025-11-29,daily,0,5,5,1
6a5877aa3ac3dc0ffaa4f3b7d3c6328b,2025-12-09,daily,0,0,0,0
72c4b3ad8a96541f27475d7a9e604da9,2025-11-03,daily,0,2,2,9
9d4a9e1c9d7f91ea64d7c58f6114a312,2025-12-28,daily,0,0,0,0
c4b6ff5bf5b70d16fa9c4c4a427f47e3,2025-12-15,daily,0,0,0,0
8923f414a2fe790f41b622a9007805be,2025-10-27,daily,0,16,35,35
1f9871fa033028d03ad38d5fdb68ed31,2025-11-09,daily,0,4,5,5
26d04e3855ee6de60d5079bb18efeac0,2025-11-28,daily,0,3,3,5
a823fe4b6f192242417791fa099a58a9,2025-06-04,daily,208,1186,1133,1396
272d8b51bdd0c46575c0387d84fdcf43,2025-06-09,daily,13,1209,1366,1417
32ec5432cd227dfd691930d3efbfe629,2025-04-04,daily,163,1047,839,1050
976ce472c4a1a1bd04c255f46dd6af83,2025-04-23,daily,0,1010,1020,1080
3ce34da2f3a1c1770d8cc4ca5e6944c0,2025-04-02,daily,737,1027,279,1047
fdafbaf39fa359a52d5d5b5898a7a6d1,2025-08-24,daily,0,234,343,366
fc01401a2b79332b3fb9fe79fbd5e03f,2025-05-12,daily,0,1090,1223,1279
149e30338dbc2bc8e27da8ce450d2eb2,2025-05-21,daily,0,1152,1247,1217
141e00287e266617583eb8923922270a,2025-05-30,daily,0,1052,1264,1253
c53bb685cd585666ac194d333aef7022,2025-08-15,daily,0,228,353,361
99367fd58310e7dc6fa9f8ace991720a,2025-02-25,daily,0,91,4,5
ac2e8615f9cf9f6b4153d82837f2969b,2025-03-30,daily,0,796,744,702
4da775e65536a0408d825d50ebc94f58,2025-03-15,daily,0,770,705,770
40c104374c906fdf913c6dca637c8f9a,2025-06-19,daily,0,1197,1333,1412
371cdc0ad4d2037ff6151b3c1c098dec,2025-07-30,daily,0,442,652,611
10d930ba0851bb6dd8dfa0501b8d57df,2025-07-10,daily,0,451,661,579
fb983e2e588f0d4a8283f52e629bc282,2025-02-16,daily,0,64,12,18
4b3d6398f4c47f193d8fbdf8f49f73a4,2025-02-22,daily,0,78,10,9
dd1564ee7fd3826b5d9127e92719a5bc,2025-08-02,daily,0,241,346,391
38e4c850dee8c0b2fb54a948f222ae67,2025-07-15,daily,0,436,655,605
9371bb975c317448a654ddb9ba4b9cc7,2025-07-29,daily,0,440,613,599
fc2d2f2354674b511add3947d23fb42b,2025-06-11,daily,0,1225,1343,1321
7ce0100069f364184607fd7f2413f708,2025-10-26,daily,0,18,33,35
d1b91558d15113f1836ae360785a70f7,2025-04-24,daily,0,1022,1023,1008
4ea19996e1a061f26bd39ec451105552,2025-04-22,daily,0,1000,1090,1000
c8877697c24ddcec25df98573c006788,2025-07-11,daily,0,433,608,679
2aa57b10190ce25070ca10349593d7be,2025-08-22,daily,0,226,347,363
db1395aa8b00f41c591e1d71ad79b364,2025-09-21,daily,0,96,146,149
f75a8c23f18de2e90c634226f5fa953b,2025-09-30,daily,0,90,131,140
eb0326736731ff993eb1e803d85b94c5,2025-07-01,daily,0,449,684,2088
976440811586c4b809905c62c3a82b3d,2025-08-27,daily,0,244,370,352
a87149c3faadffc68b7673398a030ef7,2025-08-03,daily,0,234,338,353
ff5cedb2bdfd26a913adf7649d01145c,2025-10-10,daily,0,18,40,31
c763bae8643986d52d309f51a1b4c6bf,2025-02-15,daily,0,56,26,11
380978abcc414f873793a6a806f9fd07,2025-10-13,daily,0,22,30,23
681173a4a939a2a1557296300af8a0a3,2025-11-26,daily,0,4,2,5
a039266fb0d6f2ed22c91cebf9e8bb0f,2025-11-02,daily,0,3,8,4
a7edf3b4c103224e3a5be3bb7b5faa2a,2025-12-26,daily,0,0,0,0
c070d1c518c6899da40254d1d6965015,2025-04-07,weekly,64,4145,56,887
21d6b8351ba5fd8fa449f4283bc4136e,2025-06-30,weekly,0,3756,419,1832
44b168fd94a65cef6c9cf212cb0cc33c,2025-05-19,weekly,0,5019,165,130
5b6450937848b8db545457f15f42e3a1,2025-03-24,weekly,0,2995,61,43
328a643830e9d658ca305ee7211efbca,2025-07-28,weekly,0,2348,376,308
be663d6c876965828eb426bca0355aa9,2025-02-24,weekly,2181,100,0,0
71b92724fb6e08452e66bd56204fa9c9,2025-10-20,weekly,0,117,7,8
26d0b0959a1c4e0eb441299762797c09,2025-06-16,weekly,0,5431,167,167
78e29097f57ffd423afd0af673846b75,2025-07-21,weekly,0,2487,169,145
860e7d47b3e2450a06b5fd91937fcb88,2025-06-09,weekly,18,5417,163,166
4fa3cc1818aabfa26319ecbfc3081b2b,2025-10-27,weekly,0,106,17,18
a0bc5f9b53f8c1b15c2a7ba1c42c8623,2025-10-13,weekly,0,121,4,7
66ac3cc2915eea90fe73acfb0ef8a4b8,2025-05-12,weekly,2,4988,159,158
c002e2fdf8bbf52b3103ea2093bee916,2025-02-03,weekly,73,0,0,0
a24a7fde273a29cd3f33ef386e1188fc,2025-02-10,weekly,27,73,0,0
2f76631e5909cf0c19c7f0ec8b35a019,2025-04-14,weekly,0,4160,115,105
a793e8219fe98304ce931d23250ce595,2025-09-22,weekly,0,556,26,34
05ac94ef0a0e6a0c5a6862652246848b,2025-08-25,weekly,0,1420,83,58
92a92ace7c20d3af7eafc573416ac885,2025-12-08,weekly,0,0,0,0
a6b442f304e28ee96257a5ddd96e57ef,2025-12-29,weekly,0,0,0,0
2aefde4c3e47129419804cc5cd9f804c,2025-04-28,weekly,2721,3824,252,448
942f5d3ac63d52066e63869e23c4ecac,2025-08-18,weekly,0,1397,81,84
bdd893c9f1b1afb3c31bf0930dc40e91,2025-09-08,weekly,0,551,31,35
31fe19119b64e621b466a9a0ed86c1de,2025-05-05,weekly,277,4774,95,2023
f3290c8461492af76ce53ea9c432e67b,2025-09-29,weekly,0,360,72,222
3c7a3cf229ebf886f36f62b85f8c8970,2025-09-15,weekly,0,554,36,28
49e06623f4a128a49394777a72c8d446,2025-07-07,weekly,0,2540,127,1635
b50d95591a3e880e4281accad1d05631,2025-11-10,weekly,0,16,0,2
aa1c98bc27ec0284e4a9e61afffc8dc9,2025-11-24,weekly,0,17,0,1
dd2d4ca8f2e2ee9f0f49022030836107,2025-11-17,weekly,0,16,2,0
752efc5ff7541262da240b7c6927c2ef,2025-03-31,weekly,2936,2066,30,990
d24b9327970cd029d9b5f1db56a29b3d,2025-03-17,weekly,0,2984,54,62
6075c3af1234e79b8750e53d13f5302a,2025-08-04,weekly,0,1341,116,1383
42a98159349427e0c1efc463e99ebcd2,2025-08-11,weekly,0,1380,101,77
3abf27f600c478c7fe6f2dafbb587fd9,2025-10-06,weekly,0,117,11,315
a8494c0b116b630dc3b738ddf1d87bc7,2025-12-22,weekly,0,0,0,0
6b388abdab72e3d0f48919cdf618c37e,2025-09-01,weekly,0,419,167,1084
4d665819d3af9444f52856040fcb45fc,2025-05-26,weekly,1452,4974,221,210
a1156e9345f3bbc24738cce8b19f4edc,2025-03-03,weekly,799,2239,0,42
c62c41969d31101fa07d336e6f7d8b73,2025-06-02,weekly,1530,3856,197,2791
c2548d6fc71fd176c2db6eee56cc168d,2025-06-23,weekly,0,5423,165,175
edf91c4dd2ffd6715f8f6aae5aa0342a,2025-02-17,weekly,0,100,0,0
038258ca254e4038967dccf653143a8b,2025-07-14,weekly,0,2500,132,167
8edda23c78be0166c4d290dd54169436,2025-12-01,weekly,0,0,0,17
6696d7ba8cb0e48118fee4912e27de16,2025-03-10,weekly,20,2985,41,53
2aa76bfde6c5d093766b35967077cc02,2025-04-21,weekly,0,4168,104,107
20c99b16544067bb77c2bfe703dd96bf,2025-11-03,weekly,0,17,1,106
65d65ab2d7f4a33ec8e834b079e55518,2025-12-15,weekly,0,0,0,0
35fa1d081b33cbde56cc626603c0b98d,2025-03-01,monthly,3000,100,0,0
98b18d7c9a2604bc28b49ec596b15e4c,2025-12-01,monthly,0,0,0,18
cf4c84e74d3678ad8941ddea53517c23,2025-02-01,monthly,100,0,0,0
f53651935c9204f4ba99c01ad0ff860f,2025-09-01,monthly,0,472,148,1096
434ad8fb59b8408af259b422ebe12e19,2025-05-01,monthly,3000,2134,189,2248
c19e01f769c96940885292f31887d2b7,2025-11-01,monthly,0,7,11,125
e89ea9d801272f014aa4ffa20ab16a00,2025-10-01,monthly,0,75,57,545
ca250444d781fa978a300e5f069d0ef6,2025-06-01,monthly,3000,2553,224,2770
42a8136892e1fe91ed97dc77984659a1,2025-08-01,monthly,0,1243,325,1663
4da659552e4532ba51a267d6f1e37a75,2025-07-01,monthly,0,2576,330,3201
d3f62aca9682f921bc2d4ef6c9c4ff2a,2025-04-01,monthly,3000,1382,0,1718
