signup_month,months_since_signup,active_users
2025-04-01 00:00:00,0,3000
2025-03-01 00:00:00,3,485
2025-02-01 00:00:00,5,94
2025-06-01 00:00:00,5,18
2025-05-01 00:00:00,4,108
2025-02-01 00:00:00,1,100
2025-03-01 00:00:00,2,930
2025-06-01 00:00:00,1,1287
2025-04-01 00:00:00,4,106
2025-03-01 00:00:00,5,22
2025-06-01 00:00:00,3,494
2025-02-01 00:00:00,3,100
2025-05-01 00:00:00,5,17
2025-04-01 00:00:00,2,865
2025-04-01 00:00:00,5,18
2025-02-01 00:00:00,0,100
2025-06-01 00:00:00,0,3000
2025-05-01 00:00:00,2,910
2025-03-01 00:00:00,4,104
2025-06-01 00:00:00,2,903
2025-02-01 00:00:00,2,100
2025-03-01 00:00:00,1,1282
2025-05-01 00:00:00,0,3000
2025-05-01 00:00:00,3,537
2025-04-01 00:00:00,1,1293
2025-06-01 00:00:00,4,115
2025-03-01 00:00:00,0,3000
2025-05-01 00:00:00,1,1327
2025-02-01 00:00:00,4,100
2025-04-01 00:00:00,3,511
